source_node_index,target_node_index,source_iz_code,target_iz_code,percentage,weight,neighbour_rank
0,11,S02001842,S02001853,3.1701131721063216e-05,3.1701131721063216e-05,37
0,39,S02001842,S02001881,2.5869998947934723e-05,2.5869998947934723e-05,38
0,94,S02001842,S02001936,2.5332640910943323e-05,2.5332640910943323e-05,39
0,16,S02001842,S02001858,2.5265492245079133e-05,2.5265492245079133e-05,40
0,14,S02001842,S02001856,2.321643369990327e-05,2.321643369990327e-05,41
0,37,S02001842,S02001879,2.3047487286678992e-05,2.3047487286678992e-05,42
0,18,S02001842,S02001860,2.215006877414868e-05,2.215006877414868e-05,43
0,10,S02001842,S02001852,2.115456143564532e-05,2.115456143564532e-05,44
0,21,S02001842,S02001863,2.0874568233172504e-05,2.0874568233172504e-05,45
0,59,S02001842,S02001901,2.0832452373195167e-05,2.0832452373195167e-05,46
0,23,S02001842,S02001865,2.033819775047686e-05,2.033819775047686e-05,47
0,49,S02001842,S02001891,1.9538511241681776e-05,1.9538511241681776e-05,48
0,96,S02001842,S02001938,1.661526834629247e-05,1.661526834629247e-05,49
0,108,S02001842,S02001950,1.653581682485578e-05,1.653581682485578e-05,50
0,93,S02001842,S02001935,1.593748945324224e-05,1.593748945324224e-05,51
0,104,S02001842,S02001946,1.5273920201394898e-05,1.5273920201394898e-05,52
0,84,S02001842,S02001926,1.3485635333844444e-05,1.3485635333844444e-05,53
0,24,S02001842,S02001866,1.3190426047536032e-05,1.3190426047536032e-05,54
0,40,S02001842,S02001882,1.1877535011698286e-05,1.1877535011698286e-05,55
0,30,S02001842,S02001872,1.1746350638646806e-05,1.1746350638646806e-05,56
0,97,S02001842,S02001939,1.148885665580672e-05,1.148885665580672e-05,57
0,64,S02001842,S02001906,9.3087738045596e-06,9.3087738045596e-06,58
0,66,S02001842,S02001908,8.090356971001445e-06,8.090356971001445e-06,59
0,91,S02001842,S02001933,8.025944643600503e-06,8.025944643600503e-06,60
0,75,S02001842,S02001917,7.99982949415191e-06,7.99982949415191e-06,61
0,42,S02001842,S02001884,7.336691662365257e-06,7.336691662365257e-06,62
0,131,S02001842,S02001973,6.850051526969504e-06,6.850051526969504e-06,63
0,109,S02001842,S02001951,6.66690462230746e-06,6.66690462230746e-06,64
0,110,S02001842,S02001952,6.439795590798083e-06,6.439795590798083e-06,65
0,43,S02001842,S02001885,5.708633929620231e-06,5.708633929620231e-06,66
0,62,S02001842,S02001904,5.209304170860971e-06,5.209304170860971e-06,67
0,89,S02001842,S02001931,5.148205522262859e-06,5.148205522262859e-06,68
0,117,S02001842,S02001959,4.944790597691596e-06,4.944790597691596e-06,69
0,55,S02001842,S02001897,4.739564132675349e-06,4.739564132675349e-06,70
0,129,S02001842,S02001971,4.633304960247524e-06,4.633304960247524e-06,71
0,61,S02001842,S02001903,4.276702030154611e-06,4.276702030154611e-06,72
0,85,S02001842,S02001927,4.223543948024536e-06,4.223543948024536e-06,73
0,17,S02001842,S02001859,4.076473371542935e-06,4.076473371542935e-06,74
0,69,S02001842,S02001911,3.962856542853096e-06,3.962856542853096e-06,75
0,47,S02001842,S02001889,3.904780403324372e-06,3.904780403324372e-06,76
0,116,S02001842,S02001958,3.823585378945453e-06,3.823585378945453e-06,77
0,72,S02001842,S02001914,3.2202063353188104e-06,3.2202063353188104e-06,78
0,8,S02001842,S02001850,3.0665800051824752e-06,3.0665800051824752e-06,79
0,51,S02001842,S02001893,2.852298242287283e-06,2.852298242287283e-06,80
0,132,S02001842,S02001974,2.75958439471675e-06,2.75958439471675e-06,81
0,112,S02001842,S02001954,2.534743869502041e-06,2.534743869502041e-06,82
0,54,S02001842,S02001896,2.530118814869747e-06,2.530118814869747e-06,83
0,9,S02001842,S02001851,2.1742440005859387e-06,2.1742440005859387e-06,84
0,128,S02001842,S02001970,2.1569182713035825e-06,2.1569182713035825e-06,85
0,122,S02001842,S02001964,2.1158037183491096e-06,2.1158037183491096e-06,86
0,121,S02001842,S02001963,2.11135980999007e-06,2.11135980999007e-06,87
0,56,S02001842,S02001898,1.7399319929196144e-06,1.7399319929196144e-06,88
0,65,S02001842,S02001907,1.51439697480991e-06,1.51439697480991e-06,89
0,67,S02001842,S02001909,1.3690072432911983e-06,1.3690072432911983e-06,90
0,52,S02001842,S02001894,1.2722769381077776e-06,1.2722769381077776e-06,91
0,101,S02001842,S02001943,1.1662013255413896e-06,1.1662013255413896e-06,92
0,80,S02001842,S02001922,1.071211445197958e-06,1.071211445197958e-06,93
0,133,S02001842,S02001975,9.56670410875477e-07,9.56670410875477e-07,94
0,81,S02001842,S02001923,9.444422508828592e-07,9.444422508828592e-07,95
0,111,S02001842,S02001953,8.648330291085844e-07,8.648330291085844e-07,96
0,119,S02001842,S02001961,6.507213812245306e-07,6.507213812245306e-07,97
0,123,S02001842,S02001965,6.345788273862167e-07,6.345788273862167e-07,98
0,114,S02001842,S02001956,6.242706058386024e-07,6.242706058386024e-07,99
0,99,S02001842,S02001941,6.210209603235559e-07,6.210209603235559e-07,100
0,74,S02001842,S02001916,5.574821484535461e-07,5.574821484535461e-07,101
0,118,S02001842,S02001960,5.379812968864056e-07,5.379812968864056e-07,102
0,83,S02001842,S02001925,4.775761319657034e-07,4.775761319657034e-07,103
0,115,S02001842,S02001957,4.611834962697043e-07,4.611834962697043e-07,104
0,103,S02001842,S02001945,4.404617426702075e-07,4.404617426702075e-07,105
0,87,S02001842,S02001929,4.317585842151501e-07,4.317585842151501e-07,106
0,50,S02001842,S02001892,3.994256586438145e-07,3.994256586438145e-07,107
0,135,S02001842,S02001977,3.993997308476014e-07,3.993997308476014e-07,108
0,86,S02001842,S02001928,3.97247447252795e-07,3.97247447252795e-07,109
0,70,S02001842,S02001912,3.308358732619408e-07,3.308358732619408e-07,110
0,77,S02001842,S02001919,3.281015393722281e-07,3.281015393722281e-07,111
0,88,S02001842,S02001930,2.896682320317837e-07,2.896682320317837e-07,112
0,120,S02001842,S02001962,2.7159782348838804e-07,2.7159782348838804e-07,113
0,107,S02001842,S02001949,2.611514376381883e-07,2.611514376381883e-07,114
0,78,S02001842,S02001920,2.326703854474937e-07,2.326703854474937e-07,115
0,100,S02001842,S02001942,2.276963919648253e-07,2.276963919648253e-07,116
0,106,S02001842,S02001948,1.7783733527759316e-07,1.7783733527759316e-07,117
0,134,S02001842,S02001976,1.6616564348421825e-07,1.6616564348421825e-07,118
0,113,S02001842,S02001955,1.6043112407472084e-07,1.6043112407472084e-07,119
0,73,S02001842,S02001915,1.5852314489246553e-07,1.5852314489246553e-07,120
0,71,S02001842,S02001913,1.2842811934209972e-07,1.2842811934209972e-07,121
0,105,S02001842,S02001947,1.1111689860128253e-07,1.1111689860128253e-07,122
0,102,S02001842,S02001944,1.0430714573091845e-07,1.0430714573091845e-07,123
0,57,S02001842,S02001899,9.538254687737775e-08,9.538254687737775e-08,124
0,124,S02001842,S02001966,7.721742899504123e-08,7.721742899504123e-08,125
0,130,S02001842,S02001972,6.96492302387197e-08,6.96492302387197e-08,126
0,68,S02001842,S02001910,6.144859755836698e-08,6.144859755836698e-08,127
0,125,S02001842,S02001967,5.9366315837369395e-08,5.9366315837369395e-08,128
0,127,S02001842,S02001969,5.87763661332806e-08,5.87763661332806e-08,129
0,60,S02001842,S02001902,5.0870016629128815e-08,5.0870016629128815e-08,130
0,53,S02001842,S02001895,4.0928293369305285e-08,4.0928293369305285e-08,131
0,58,S02001842,S02001900,3.5755924264643495e-08,3.5755924264643495e-08,132
0,63,S02001842,S02001905,2.49320688090754e-08,2.49320688090754e-08,133
0,126,S02001842,S02001968,1.0728017311402384e-08,1.0728017311402384e-08,134
0,79,S02001842,S02001921,1.0042847999644731e-08,1.0042847999644731e-08,135
1,0,S02001843,S02001842,0.0027520264546735,0.0027520264546735,1
1,3,S02001843,S02001845,0.0010796443568402,0.0010796443568402,2
1,2,S02001843,S02001844,0.0006341876928673,0.0006341876928673,3
1,92,S02001843,S02001934,0.0003460058965006,0.0003460058965006,4
1,6,S02001843,S02001848,0.0002355786301908,0.0002355786301908,5
1,34,S02001843,S02001876,0.0002173107506713,0.0002173107506713,6
1,4,S02001843,S02001846,0.0001941654072927,0.0001941654072927,7
1,45,S02001843,S02001887,0.0001516946326194,0.0001516946326194,8
1,13,S02001843,S02001855,0.0001385822263656,0.0001385822263656,9
1,59,S02001843,S02001901,0.0001248870111788,0.0001248870111788,10
1,31,S02001843,S02001873,0.0001084627684283,0.0001084627684283,11
