input_start_date,issue_date,target_report_date,iz_code,node_index,player_name,component,phi,phi_0,reconstructed_prediction,additivity_error,explanation_scope,n_coalitions,node_order_hash,label,forecast_status,observed_target_available,include_in_test_metrics,u10_checkpoint_id
2023-02-19,2023-02-25,2023-03-04,S02001612,36,location_x_public_transport_time_to_gp,interaction,0.1545105752490745,26.022066710670433,21.163664458473164,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001613,37,income_deprivation,main,-1.3128618683133864,27.109945610921518,25.421816662709844,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001613,37,employment_deprivation,main,0.39799649261293235,27.109945610921518,25.421816662709844,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001613,37,higher_education,main,-1.366805772554313,27.109945610921518,25.421816662709844,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001613,37,overcrowding,main,0.7807920251573898,27.109945610921518,25.421816662709844,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001613,37,crime,main,0.2905658040727917,27.109945610921518,25.421816662709844,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001613,37,public_transport_time_to_gp,main,-0.5308490719114037,27.109945610921518,25.421816662709844,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001613,37,location,location,-1.508604529925761,27.109945610921518,25.421816662709844,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,Residual spatial/location contribution conditional on the fixed graph structure.,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001613,37,location_x_income_deprivation,interaction,0.28785962377276525,27.109945610921518,25.421816662709844,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001613,37,location_x_employment_deprivation,interaction,-0.5891340959639797,27.109945610921518,25.421816662709844,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001613,37,location_x_higher_education,interaction,0.3319877079555041,27.109945610921518,25.421816662709844,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001613,37,location_x_overcrowding,interaction,1.2514500629334167,27.109945610921518,25.421816662709844,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001613,37,location_x_crime,interaction,-0.3923626888365999,27.109945610921518,25.421816662709844,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001613,37,location_x_public_transport_time_to_gp,interaction,0.6718373627889741,27.109945610921518,25.421816662709844,3.552713678800501e-15,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001614,38,income_deprivation,main,-1.7639449982416153,33.34965220445234,32.74687663072187,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001614,38,employment_deprivation,main,0.6627639861333968,33.34965220445234,32.74687663072187,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001614,38,higher_education,main,-0.04935066586448893,33.34965220445234,32.74687663072187,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001614,38,overcrowding,main,0.7585393996465827,33.34965220445234,32.74687663072187,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001614,38,crime,main,0.30905298505510853,33.34965220445234,32.74687663072187,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001614,38,public_transport_time_to_gp,main,-0.8504473277500735,33.34965220445234,32.74687663072187,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001614,38,location,location,-2.032376770746149,33.34965220445234,32.74687663072187,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,Residual spatial/location contribution conditional on the fixed graph structure.,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001614,38,location_x_income_deprivation,interaction,0.6875154676891617,33.34965220445234,32.74687663072187,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001614,38,location_x_employment_deprivation,interaction,-0.3667047318958116,33.34965220445234,32.74687663072187,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001614,38,location_x_higher_education,interaction,0.010355395362489809,33.34965220445234,32.74687663072187,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001614,38,location_x_overcrowding,interaction,1.8563399178641136,33.34965220445234,32.74687663072187,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001614,38,location_x_crime,interaction,-0.2178470429920021,33.34965220445234,32.74687663072187,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001614,38,location_x_public_transport_time_to_gp,interaction,0.3933288120088185,33.34965220445234,32.74687663072187,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001615,39,income_deprivation,main,-1.1775950636182524,28.46562010852666,23.760051794928028,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001615,39,employment_deprivation,main,0.025845554896762813,28.46562010852666,23.760051794928028,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001615,39,higher_education,main,-3.814150989623308,28.46562010852666,23.760051794928028,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001615,39,overcrowding,main,0.3758611156826961,28.46562010852666,23.760051794928028,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001615,39,crime,main,0.26788118226188234,28.46562010852666,23.760051794928028,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001615,39,public_transport_time_to_gp,main,-0.2586513882591599,28.46562010852666,23.760051794928028,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001615,39,location,location,-2.098352904546837,28.46562010852666,23.760051794928028,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,Residual spatial/location contribution conditional on the fixed graph structure.,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001615,39,location_x_income_deprivation,interaction,0.40422181401934215,28.46562010852666,23.760051794928028,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001615,39,location_x_employment_deprivation,interaction,-0.22136480694725122,28.46562010852666,23.760051794928028,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001615,39,location_x_higher_education,interaction,2.0451027802058768,28.46562010852666,23.760051794928028,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001615,39,location_x_overcrowding,interaction,-0.04031293278648952,28.46562010852666,23.760051794928028,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001615,39,location_x_crime,interaction,-0.20396395410810758,28.46562010852666,23.760051794928028,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001615,39,location_x_public_transport_time_to_gp,interaction,-0.010088720775787378,28.46562010852666,23.760051794928028,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,"Location–feature interaction for the named original variable, conditional on the fixed graph structure.",unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001616,40,income_deprivation,main,-1.6492423965817478,31.88851476942213,27.538315070020275,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001616,40,employment_deprivation,main,0.027572763533819968,31.88851476942213,27.538315070020275,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001616,40,higher_education,main,-1.5542495364234616,31.88851476942213,27.538315070020275,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
2023-02-19,2023-02-25,2023-03-04,S02001616,40,overcrowding,main,0.386075246901746,31.88851476942213,27.538315070020275,0.0,target_iz_local,128,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,,unverified_extrapolation,False,False,79d4d6c0cb55599546517aef60598e330b7dd07f31538b6995d964aeedaa5c64
